,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
207315,224635,2021-09-23,2021-09-24,833,IC 8,1.0,9.0,SP,ZUE,19:27:48,19:25:42,2021-09-24 21:00:18,2021-09-24 20:58:00
207316,224636,2021-09-23,2021-09-24,833,IC 8,2.0,9.0,BR,BN,18:50:42,18:48:30,2021-09-24 19:55:19,2021-09-24 19:55:00
207317,224637,2021-09-24,2021-09-24,833,IC 8,1.0,9.0,VI,TH,19:01:02,18:57:48,2021-09-24 19:36:08,2021-09-24 19:34:36
207318,224638,2021-09-24,2021-09-24,833,IC 8,1.0,9.0,BN,ZUE,20:04:58,20:02:30,2021-09-24 21:00:18,2021-09-24 20:58:00
207319,224639,2021-09-24,2021-09-24,833,IC 8,1.0,9.0,ZUE,W,21:06:00,21:05:30,2021-09-24 21:29:35,2021-09-24 21:29:00
207320,224640,2021-09-24,2021-09-24,833,IC 8,1.0,9.0,ZUE,W,21:06:00,21:05:30,2021-09-24 21:29:35,2021-09-24 21:29:00
208737,226084,2021-09-22,2021-09-25,833,IC 8,1.0,29.0,VI,ZUE,18:57:43,18:57:48,2021-09-25 20:59:40,2021-09-25 20:58:00
208738,226085,2021-09-23,2021-09-25,833,IC 8,1.0,29.0,BR,BN,18:48:29,18:48:30,2021-09-25 19:56:32,2021-09-25 19:55:00
208739,226086,2021-09-23,2021-09-25,833,IC 8,1.0,29.0,BR,BN,18:48:29,18:48:30,2021-09-25 19:56:32,2021-09-25 19:55:00
208740,226087,2021-09-24,2021-09-25,833,IC 8,1.0,29.0,BR,BN,18:48:29,18:48:30,2021-09-25 19:56:32,2021-09-25 19:55:00
208741,226088,2021-09-25,2021-09-25,833,IC 8,1.0,29.0,VI,TH,18:57:43,18:57:48,2021-09-25 19:36:39,2021-09-25 19:34:36
208742,226089,2021-09-25,2021-09-25,833,IC 8,1.0,29.0,BR,BN,18:48:29,18:48:30,2021-09-25 19:56:32,2021-09-25 19:55:00
208743,226090,2021-09-25,2021-09-25,833,IC 8,1.0,29.0,BR,BN,18:48:29,18:48:30,2021-09-25 19:56:32,2021-09-25 19:55:00
208744,226091,2021-09-25,2021-09-25,833,IC 8,1.0,29.0,BR,BN,18:48:29,18:48:30,2021-09-25 19:56:32,2021-09-25 19:55:00
208745,226092,2021-09-25,2021-09-25,833,IC 8,1.0,29.0,BR,ZUE,18:48:29,18:48:30,2021-09-25 20:59:40,2021-09-25 20:58:00
208746,226093,2021-09-25,2021-09-25,833,IC 8,1.0,29.0,VI,TH,18:57:43,18:57:48,2021-09-25 19:36:39,2021-09-25 19:34:36
208747,226094,2021-09-25,2021-09-25,833,IC 8,1.0,29.0,VI,TH,18:57:43,18:57:48,2021-09-25 19:36:39,2021-09-25 19:34:36
208748,226095,2021-09-25,2021-09-25,833,IC 8,1.0,29.0,VI,BN,18:57:43,18:57:48,2021-09-25 19:56:32,2021-09-25 19:55:00
210074,227500,2021-09-21,2021-09-26,833,IC 8,1.0,31.0,VI,BN,18:57:37,18:57:48,2021-09-26 19:54:25,2021-09-26 19:55:00
210075,227501,2021-09-22,2021-09-26,833,IC 8,1.0,31.0,VI,ZUE,18:57:37,18:57:48,2021-09-26 20:59:55,2021-09-26 20:58:00
210076,227502,2021-09-23,2021-09-26,833,IC 8,1.0,31.0,BR,ZUE,18:48:38,18:48:30,2021-09-26 20:59:55,2021-09-26 20:58:00
210077,227503,2021-09-23,2021-09-26,833,IC 8,1.0,31.0,BR,ZUE,18:48:38,18:48:30,2021-09-26 20:59:55,2021-09-26 20:58:00
210078,227504,2021-09-24,2021-09-26,833,IC 8,1.0,31.0,VI,ZUE,18:57:37,18:57:48,2021-09-26 20:59:55,2021-09-26 20:58:00
210079,227505,2021-09-26,2021-09-26,833,IC 8,1.0,31.0,BR,ZUE,18:48:38,18:48:30,2021-09-26 20:59:55,2021-09-26 20:58:00
210080,227506,2021-09-26,2021-09-26,833,IC 8,1.0,31.0,BR,BN,18:48:38,18:48:30,2021-09-26 19:54:25,2021-09-26 19:55:00
210081,227507,2021-09-26,2021-09-26,833,IC 8,1.0,31.0,VI,BN,18:57:37,18:57:48,2021-09-26 19:54:25,2021-09-26 19:55:00
210082,227508,2021-09-26,2021-09-26,833,IC 8,1.0,31.0,BN,W,20:02:35,20:02:30,2021-09-26 21:29:00,2021-09-26 21:29:00
210083,227509,2021-09-26,2021-09-26,833,IC 8,1.0,31.0,BN,ZUE,20:02:35,20:02:30,2021-09-26 20:59:55,2021-09-26 20:58:00
210084,227510,2021-09-26,2021-09-26,833,IC 8,1.0,31.0,BN,ZUE,20:02:35,20:02:30,2021-09-26 20:59:55,2021-09-26 20:58:00
210085,227511,2021-09-26,2021-09-26,833,IC 8,1.0,31.0,BN,ZUE,20:02:35,20:02:30,2021-09-26 20:59:55,2021-09-26 20:58:00
210086,227512,2021-09-26,2021-09-26,833,IC 8,1.0,31.0,BN,ZUE,20:02:35,20:02:30,2021-09-26 20:59:55,2021-09-26 20:58:00
210087,227513,2021-09-26,2021-09-26,833,IC 8,1.0,31.0,BN,ZUE,20:02:35,20:02:30,2021-09-26 20:59:55,2021-09-26 20:58:00
211883,229362,2021-08-22,2021-10-01,833,IC 8,1.0,13.0,VI,BN,18:58:10,18:57:48,2021-10-01 20:03:03,2021-10-01 19:55:00
211884,229363,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,VI,TH,18:58:10,18:57:48,2021-10-01 19:35:22,2021-10-01 19:34:36
211885,229364,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,BR,TH,18:48:32,18:48:30,2021-10-01 19:35:22,2021-10-01 19:34:36
211886,229365,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,BR,ZUE,18:48:32,18:48:30,2021-10-01 21:03:07,2021-10-01 20:58:00
211887,229366,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,VI,ZUE,18:58:10,18:57:48,2021-10-01 21:03:07,2021-10-01 20:58:00
211888,229367,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,VI,ZUE,18:58:10,18:57:48,2021-10-01 21:03:07,2021-10-01 20:58:00
211889,229368,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,VI,BN,18:58:10,18:57:48,2021-10-01 20:03:03,2021-10-01 19:55:00
211890,229369,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,VI,TH,18:58:10,18:57:48,2021-10-01 19:35:22,2021-10-01 19:34:36
211891,229370,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,BR,TH,18:48:32,18:48:30,2021-10-01 19:35:22,2021-10-01 19:34:36
211892,229371,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,TH,ZUE,19:36:52,19:36:24,2021-10-01 21:03:07,2021-10-01 20:58:00
211893,229372,2021-10-01,2021-10-01,833,IC 8,1.0,13.0,BR,ZUE,18:48:32,18:48:30,2021-10-01 21:03:07,2021-10-01 20:58:00
212964,230502,2021-10-02,2021-10-02,833,IC 8,1.0,9.0,VI,W,18:57:41,18:57:48,2021-10-02 21:28:58,2021-10-02 21:29:00
212965,230503,2021-10-02,2021-10-02,833,IC 8,1.0,9.0,VI,W,18:57:41,18:57:48,2021-10-02 21:28:58,2021-10-02 21:29:00
212966,230504,2021-10-02,2021-10-02,833,IC 8,1.0,9.0,VI,ZUE,18:57:41,18:57:48,2021-10-02 20:57:41,2021-10-02 20:58:00
212967,230505,2021-10-02,2021-10-02,833,IC 8,1.0,9.0,VI,BN,18:57:41,18:57:48,2021-10-02 19:54:28,2021-10-02 19:55:00
212968,230506,2021-10-02,2021-10-02,833,IC 8,1.0,9.0,BN,ZUE,20:03:04,20:02:30,2021-10-02 20:57:41,2021-10-02 20:58:00
212969,230507,2021-10-02,2021-10-02,833,IC 8,1.0,9.0,VI,TH,18:57:41,18:57:48,2021-10-02 19:35:21,2021-10-02 19:34:36
212970,230508,2021-10-02,2021-10-02,833,IC 8,1.0,9.0,VI,TH,18:57:41,18:57:48,2021-10-02 19:35:21,2021-10-02 19:34:36
212971,230509,2021-10-02,2021-10-02,833,IC 8,1.0,9.0,VI,ZUE,18:57:41,18:57:48,2021-10-02 20:57:41,2021-10-02 20:58:00
212972,230510,2021-10-02,2021-10-02,833,IC 8,1.0,9.0,VI,BN,18:57:41,18:57:48,2021-10-02 19:54:28,2021-10-02 19:55:00
212973,230511,2021-10-02,2021-10-02,833,IC 8,2.0,9.0,BN,ZUE,20:03:04,20:02:30,2021-10-02 20:57:41,2021-10-02 20:58:00
214015,231638,2021-10-02,2021-10-03,833,IC 8,1.0,11.0,VI,SP,18:57:26,18:57:48,2021-10-03 19:25:47,2021-10-03 19:24:00
215528,233209,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,VI,TH,19:00:24,18:57:48,2021-10-08 19:36:29,2021-10-08 19:34:36
215529,233210,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,VI,TH,19:00:24,18:57:48,2021-10-08 19:36:29,2021-10-08 19:34:36
215530,233211,2021-10-08,2021-10-08,833,IC 8,2.0,13.0,VI,TH,19:00:24,18:57:48,2021-10-08 19:36:29,2021-10-08 19:34:36
215531,233212,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,BR,BN,18:48:56,18:48:30,2021-10-08 19:56:50,2021-10-08 19:55:00
215532,233213,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,BR,BN,18:48:56,18:48:30,2021-10-08 19:56:50,2021-10-08 19:55:00
215533,233214,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,VI,TH,19:00:24,18:57:48,2021-10-08 19:36:29,2021-10-08 19:34:36
215534,233215,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,VI,TH,19:00:24,18:57:48,2021-10-08 19:36:29,2021-10-08 19:34:36
215535,233216,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,VI,BN,19:00:24,18:57:48,2021-10-08 19:56:50,2021-10-08 19:55:00
215536,233217,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,VI,BN,19:00:24,18:57:48,2021-10-08 19:56:50,2021-10-08 19:55:00
215537,233218,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,BR,TH,18:48:56,18:48:30,2021-10-08 19:36:29,2021-10-08 19:34:36
215538,233219,2021-10-08,2021-10-08,833,IC 8,1.0,13.0,BR,TH,18:48:56,18:48:30,2021-10-08 19:36:29,2021-10-08 19:34:36
216631,234372,2021-10-06,2021-10-09,833,IC 8,1.0,9.0,VI,FF,18:59:29,18:57:48,2021-10-09 21:41:55,2021-10-09 21:41:30
216632,234373,2021-10-08,2021-10-09,833,IC 8,1.0,9.0,VI,BN,18:59:29,18:57:48,2021-10-09 19:54:44,2021-10-09 19:55:00
216633,234374,2021-10-08,2021-10-09,833,IC 8,1.0,9.0,BR,BN,18:48:35,18:48:30,2021-10-09 19:54:44,2021-10-09 19:55:00
216634,234375,2021-10-08,2021-10-09,833,IC 8,1.0,9.0,BR,BN,18:48:35,18:48:30,2021-10-09 19:54:44,2021-10-09 19:55:00
216635,234376,2021-10-08,2021-10-09,833,IC 8,1.0,9.0,BR,BN,18:48:35,18:48:30,2021-10-09 19:54:44,2021-10-09 19:55:00
216636,234377,2021-10-08,2021-10-09,833,IC 8,1.0,9.0,BR,BN,18:48:35,18:48:30,2021-10-09 19:54:44,2021-10-09 19:55:00
216637,234378,2021-10-09,2021-10-09,833,IC 8,1.0,9.0,VI,BN,18:59:29,18:57:48,2021-10-09 19:54:44,2021-10-09 19:55:00
216638,234379,2021-10-09,2021-10-09,833,IC 8,1.0,9.0,VI,BN,18:59:29,18:57:48,2021-10-09 19:54:44,2021-10-09 19:55:00
216639,234380,2021-10-09,2021-10-09,833,IC 8,1.0,9.0,VI,BN,18:59:29,18:57:48,2021-10-09 19:54:44,2021-10-09 19:55:00
216640,234381,2021-10-09,2021-10-09,833,IC 8,1.0,9.0,BN,ZFH,20:02:44,20:02:30,2021-10-09 21:14:08,2021-10-09 21:14:00
216641,234382,2021-10-09,2021-10-09,833,IC 8,1.0,9.0,BN,ZUE,20:02:44,20:02:30,2021-10-09 21:00:58,2021-10-09 20:58:00
217742,235751,2021-10-07,2021-10-10,833,IC 8,1.0,11.0,BR,ZUE,18:48:38,18:48:30,2021-10-10 20:59:12,2021-10-10 20:58:00
217743,235752,2021-10-07,2021-10-10,833,IC 8,1.0,11.0,VI,BN,18:58:10,18:57:48,2021-10-10 19:55:41,2021-10-10 19:55:00
217744,235753,2021-10-07,2021-10-10,833,IC 8,1.0,11.0,VI,BN,18:58:10,18:57:48,2021-10-10 19:55:41,2021-10-10 19:55:00
217745,235754,2021-10-08,2021-10-10,833,IC 8,2.0,11.0,VI,BN,18:58:10,18:57:48,2021-10-10 19:55:41,2021-10-10 19:55:00
217746,235755,2021-10-09,2021-10-10,833,IC 8,1.0,11.0,BR,BN,18:48:38,18:48:30,2021-10-10 19:55:41,2021-10-10 19:55:00
217747,235756,2021-10-10,2021-10-10,833,IC 8,1.0,11.0,VI,BN,18:58:10,18:57:48,2021-10-10 19:55:41,2021-10-10 19:55:00
217748,235757,2021-10-10,2021-10-10,833,IC 8,1.0,11.0,VI,BN,18:58:10,18:57:48,2021-10-10 19:55:41,2021-10-10 19:55:00
217749,235758,2021-10-10,2021-10-10,833,IC 8,1.0,11.0,BR,BN,18:48:38,18:48:30,2021-10-10 19:55:41,2021-10-10 19:55:00
217750,235759,2021-10-10,2021-10-10,833,IC 8,1.0,11.0,BN,ZUE,20:03:38,20:02:30,2021-10-10 20:59:12,2021-10-10 20:58:00
217751,235760,2021-10-10,2021-10-10,833,IC 8,1.0,11.0,BN,ZUE,20:03:38,20:02:30,2021-10-10 20:59:12,2021-10-10 20:58:00
217752,235761,2021-10-10,2021-10-10,833,IC 8,1.0,11.0,VI,TH,18:58:10,18:57:48,2021-10-10 19:34:50,2021-10-10 19:34:36
217753,235762,2021-10-10,2021-10-10,833,IC 8,1.0,11.0,VI,BN,18:58:10,18:57:48,2021-10-10 19:55:41,2021-10-10 19:55:00
219581,237937,2021-10-10,2021-10-15,833,IC 8,1.0,13.0,VI,BN,18:57:28,18:57:48,2021-10-15 19:57:36,2021-10-15 19:55:00
219582,237938,2021-10-15,2021-10-15,833,IC 8,1.0,13.0,VI,TH,18:57:28,18:57:48,2021-10-15 19:37:11,2021-10-15 19:34:36
219583,237939,2021-10-15,2021-10-15,833,IC 8,1.0,13.0,VI,BN,18:57:28,18:57:48,2021-10-15 19:57:36,2021-10-15 19:55:00
219584,237940,2021-10-15,2021-10-15,833,IC 8,1.0,13.0,VI,BN,18:57:28,18:57:48,2021-10-15 19:57:36,2021-10-15 19:55:00
219585,237941,2021-10-15,2021-10-15,833,IC 8,2.0,13.0,BR,TH,18:48:34,18:48:30,2021-10-15 19:37:11,2021-10-15 19:34:36
219586,237942,2021-10-15,2021-10-15,833,IC 8,1.0,13.0,VI,TH,18:57:28,18:57:48,2021-10-15 19:37:11,2021-10-15 19:34:36
219587,237943,2021-10-15,2021-10-15,833,IC 8,1.0,13.0,BN,ZUE,20:02:45,20:02:30,2021-10-15 20:58:13,2021-10-15 20:58:00
220698,239096,2021-10-12,2021-10-16,833,IC 8,1.0,9.0,VI,ZUE,18:57:58,18:57:48,2021-10-16 21:00:14,2021-10-16 20:58:00
220699,239097,2021-10-12,2021-10-16,833,IC 8,1.0,9.0,BR,FF,18:48:38,18:48:30,2021-10-16 21:41:45,2021-10-16 21:41:30
220700,239098,2021-10-16,2021-10-16,833,IC 8,1.0,9.0,VI,TH,18:57:58,18:57:48,2021-10-16 19:38:40,2021-10-16 19:34:36
220701,239099,2021-10-16,2021-10-16,833,IC 8,1.0,9.0,VI,TH,18:57:58,18:57:48,2021-10-16 19:38:40,2021-10-16 19:34:36
220702,239100,2021-10-16,2021-10-16,833,IC 8,1.0,9.0,BR,BN,18:48:38,18:48:30,2021-10-16 19:59:34,2021-10-16 19:55:00
220703,239101,2021-10-16,2021-10-16,833,IC 8,1.0,9.0,BR,TH,18:48:38,18:48:30,2021-10-16 19:38:40,2021-10-16 19:34:36
220704,239102,2021-10-16,2021-10-16,833,IC 8,1.0,9.0,VI,BN,18:57:58,18:57:48,2021-10-16 19:59:34,2021-10-16 19:55:00
220705,239103,2021-10-16,2021-10-16,833,IC 8,1.0,9.0,VI,ZUE,18:57:58,18:57:48,2021-10-16 21:00:14,2021-10-16 20:58:00
220706,239104,2021-10-16,2021-10-16,833,IC 8,1.0,9.0,BR,BN,18:48:38,18:48:30,2021-10-16 19:59:34,2021-10-16 19:55:00
220707,239105,2021-10-16,2021-10-16,833,IC 8,1.0,9.0,BN,ZUE,20:05:00,20:02:30,2021-10-16 21:00:14,2021-10-16 20:58:00
220708,239106,2021-10-16,2021-10-16,833,IC 8,1.0,9.0,TH,WF,19:40:10,19:36:24,2021-10-16 21:53:21,2021-10-16 21:53:36
221710,240198,2021-10-11,2021-10-17,833,IC 8,3.0,11.0,VI,BN,18:57:40,18:57:48,2021-10-17 19:56:10,2021-10-17 19:55:00
221711,240199,2021-10-14,2021-10-17,833,IC 8,1.0,11.0,BR,ZUE,18:48:27,18:48:30,2021-10-17 20:58:56,2021-10-17 20:58:00
221712,240200,2021-10-15,2021-10-17,833,IC 8,1.0,11.0,BN,ZUE,20:03:32,20:02:30,2021-10-17 20:58:56,2021-10-17 20:58:00
221713,240201,2021-10-15,2021-10-17,833,IC 8,1.0,11.0,VI,BN,18:57:40,18:57:48,2021-10-17 19:56:10,2021-10-17 19:55:00
221714,240202,2021-10-16,2021-10-17,833,IC 8,1.0,11.0,BR,W,18:48:27,18:48:30,2021-10-17 21:29:10,2021-10-17 21:29:00
221715,240203,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,VI,BN,18:57:40,18:57:48,2021-10-17 19:56:10,2021-10-17 19:55:00
221716,240204,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,VI,BN,18:57:40,18:57:48,2021-10-17 19:56:10,2021-10-17 19:55:00
221717,240205,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,VI,ZUE,18:57:40,18:57:48,2021-10-17 20:58:56,2021-10-17 20:58:00
221718,240206,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,BN,ZUE,20:03:32,20:02:30,2021-10-17 20:58:56,2021-10-17 20:58:00
221719,240207,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,BR,VI,18:48:27,18:48:30,2021-10-17 18:55:01,2021-10-17 18:55:12
221720,240208,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,BN,ZUE,20:03:32,20:02:30,2021-10-17 20:58:56,2021-10-17 20:58:00
221721,240209,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,ZUE,W,21:05:44,21:05:30,2021-10-17 21:29:10,2021-10-17 21:29:00
221722,240210,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,BN,ZUE,20:03:32,20:02:30,2021-10-17 20:58:56,2021-10-17 20:58:00
221723,240211,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,BN,ZUE,20:03:32,20:02:30,2021-10-17 20:58:56,2021-10-17 20:58:00
221724,240212,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,BR,ZUE,18:48:27,18:48:30,2021-10-17 20:58:56,2021-10-17 20:58:00
221725,240213,2021-10-17,2021-10-17,833,IC 8,1.0,11.0,VI,BN,18:57:40,18:57:48,2021-10-17 19:56:10,2021-10-17 19:55:00
223217,241750,2021-10-13,2021-10-22,833,IC 8,1.0,13.0,VI,BN,18:57:55,18:57:48,2021-10-22 19:54:06,2021-10-22 19:55:00
223218,241751,2021-10-13,2021-10-22,833,IC 8,1.0,13.0,VI,BN,18:57:55,18:57:48,2021-10-22 19:54:06,2021-10-22 19:55:00
223219,241752,2021-10-22,2021-10-22,833,IC 8,1.0,13.0,VI,TH,18:57:55,18:57:48,2021-10-22 19:34:13,2021-10-22 19:34:36
223220,241753,2021-10-22,2021-10-22,833,IC 8,1.0,13.0,BR,BN,18:48:49,18:48:30,2021-10-22 19:54:06,2021-10-22 19:55:00
223221,241754,2021-10-22,2021-10-22,833,IC 8,1.0,13.0,BR,BN,18:48:49,18:48:30,2021-10-22 19:54:06,2021-10-22 19:55:00
223222,241755,2021-10-22,2021-10-22,833,IC 8,1.0,13.0,VI,BN,18:57:55,18:57:48,2021-10-22 19:54:06,2021-10-22 19:55:00
223223,241756,2021-10-22,2021-10-22,833,IC 8,1.0,13.0,VI,BN,18:57:55,18:57:48,2021-10-22 19:54:06,2021-10-22 19:55:00
223224,241757,2021-10-22,2021-10-22,833,IC 8,1.0,13.0,VI,SP,18:57:55,18:57:48,2021-10-22 19:23:57,2021-10-22 19:24:00
223225,241758,2021-10-22,2021-10-22,833,IC 8,1.0,13.0,BN,ZUE,20:03:22,20:02:30,2021-10-22 20:57:48,2021-10-22 20:58:00
223226,241759,2021-10-22,2021-10-22,833,IC 8,1.0,13.0,BR,SP,18:48:49,18:48:30,2021-10-22 19:23:57,2021-10-22 19:24:00
223951,242517,2021-10-23,2021-10-23,833,IC 8,1.0,9.0,VI,BN,18:57:35,18:57:48,2021-10-23 19:55:38,2021-10-23 19:55:00
223952,242518,2021-10-23,2021-10-23,833,IC 8,1.0,9.0,VI,BN,18:57:35,18:57:48,2021-10-23 19:55:38,2021-10-23 19:55:00
223953,242519,2021-10-23,2021-10-23,833,IC 8,1.0,9.0,BR,ZUE,18:48:45,18:48:30,2021-10-23 21:00:40,2021-10-23 20:58:00
223954,242520,2021-10-23,2021-10-23,833,IC 8,1.0,9.0,BR,ZUE,18:48:45,18:48:30,2021-10-23 21:00:40,2021-10-23 20:58:00
223955,242521,2021-10-23,2021-10-23,833,IC 8,1.0,9.0,VI,ZUE,18:57:35,18:57:48,2021-10-23 21:00:40,2021-10-23 20:58:00
223956,242522,2021-10-23,2021-10-23,833,IC 8,1.0,9.0,BR,TH,18:48:45,18:48:30,2021-10-23 19:36:22,2021-10-23 19:34:36
223957,242523,2021-10-23,2021-10-23,833,IC 8,1.0,9.0,BR,BN,18:48:45,18:48:30,2021-10-23 19:55:38,2021-10-23 19:55:00
223958,242524,2021-10-23,2021-10-23,833,IC 8,1.0,9.0,VI,ZUE,18:57:35,18:57:48,2021-10-23 21:00:40,2021-10-23 20:58:00
223959,242525,2021-10-23,2021-10-23,833,IC 8,1.0,9.0,VI,SP,18:57:35,18:57:48,2021-10-23 19:25:20,2021-10-23 19:24:00
224782,243524,2021-10-22,2021-10-24,833,IC 8,1.0,11.0,BR,ZUE,18:48:46,18:48:30,2021-10-24 20:59:06,2021-10-24 20:58:00
224783,243525,2021-10-23,2021-10-24,833,IC 8,1.0,11.0,BR,BN,18:48:46,18:48:30,2021-10-24 19:53:58,2021-10-24 19:55:00
224784,243526,2021-10-24,2021-10-24,833,IC 8,1.0,11.0,VI,BN,18:58:48,18:57:48,2021-10-24 19:53:58,2021-10-24 19:55:00
224785,243527,2021-10-24,2021-10-24,833,IC 8,1.0,11.0,BR,BN,18:48:46,18:48:30,2021-10-24 19:53:58,2021-10-24 19:55:00
224786,243528,2021-10-24,2021-10-24,833,IC 8,1.0,11.0,VI,ZUE,18:58:48,18:57:48,2021-10-24 20:59:06,2021-10-24 20:58:00
224787,243529,2021-10-24,2021-10-24,833,IC 8,1.0,11.0,VI,ZUE,18:58:48,18:57:48,2021-10-24 20:59:06,2021-10-24 20:58:00
224788,243530,2021-10-24,2021-10-24,833,IC 8,1.0,11.0,BR,ZUE,18:48:46,18:48:30,2021-10-24 20:59:06,2021-10-24 20:58:00
224789,243531,2021-10-24,2021-10-24,833,IC 8,1.0,11.0,VI,BN,18:58:48,18:57:48,2021-10-24 19:53:58,2021-10-24 19:55:00
224790,243532,2021-10-24,2021-10-24,833,IC 8,1.0,11.0,VI,TH,18:58:48,18:57:48,2021-10-24 19:34:36,2021-10-24 19:34:36
224791,243533,2021-10-24,2021-10-24,833,IC 8,1.0,11.0,BN,ZUE,20:03:22,20:02:30,2021-10-24 20:59:06,2021-10-24 20:58:00
224792,243534,2021-10-24,2021-10-24,833,IC 8,1.0,11.0,BN,ZUE,20:03:22,20:02:30,2021-10-24 20:59:06,2021-10-24 20:58:00
224793,243535,2021-10-24,2021-10-24,833,IC 8,2.0,11.0,VI,BN,18:58:48,18:57:48,2021-10-24 19:53:58,2021-10-24 19:55:00
226040,244981,2021-10-29,2021-10-29,833,IC 8,1.0,13.0,VI,BN,19:00:44,18:57:48,2021-10-29 19:56:45,2021-10-29 19:55:00
226041,244982,2021-10-29,2021-10-29,833,IC 8,1.0,13.0,VI,BN,19:00:44,18:57:48,2021-10-29 19:56:45,2021-10-29 19:55:00
226042,244983,2021-10-29,2021-10-29,833,IC 8,1.0,13.0,VI,BN,19:00:44,18:57:48,2021-10-29 19:56:45,2021-10-29 19:55:00
226043,244984,2021-10-29,2021-10-29,833,IC 8,1.0,13.0,VI,BN,19:00:44,18:57:48,2021-10-29 19:56:45,2021-10-29 19:55:00
226044,244985,2021-10-29,2021-10-29,833,IC 8,1.0,13.0,ZUE,FF,21:07:06,21:05:30,2021-10-29 21:42:14,2021-10-29 21:41:30
