,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
66621,72595,2020-09-04,2020-09-05,510,IC 5,1.0,12.0,ZUE,GE,07:05:03,07:03:54,2020-09-05 09:47:22,2020-09-05 09:47:00
66622,72596,2020-09-04,2020-09-05,510,IC 5,2.0,12.0,BI,GE,08:19:07,08:16:18,2020-09-05 09:47:22,2020-09-05 09:47:00
66623,72597,2020-09-05,2020-09-05,510,IC 5,1.0,12.0,ZUE,MOR,07:05:03,07:03:54,2020-09-05 09:18:31,2020-09-05 09:16:00
67116,73093,2020-09-05,2020-09-06,510,IC 5,1.0,12.0,OL,SO,07:40:38,07:41:00,2020-09-06 07:56:19,2020-09-06 07:56:18
67117,73094,2020-09-06,2020-09-06,510,IC 5,1.0,12.0,MOR,GE,09:17:34,09:18:18,2020-09-06 09:46:21,2020-09-06 09:47:00
67566,73545,2020-09-06,2020-09-07,510,IC 5,1.0,12.0,SO,BI,08:00:13,07:58:36,2020-09-07 08:13:05,2020-09-07 08:13:00
67567,73546,2020-09-06,2020-09-07,510,IC 5,1.0,12.0,AA,SO,07:30:10,07:29:48,2020-09-07 07:56:48,2020-09-07 07:56:18
67791,73770,2020-09-06,2020-09-08,510,IC 5,2.0,12.0,ZUE,MOR,07:04:11,07:03:54,2020-09-08 09:14:06,2020-09-08 09:16:00
67970,73949,2020-09-09,2020-09-09,510,IC 5,1.0,12.0,OL,SO,07:41:42,07:41:00,2020-09-09 08:01:08,2020-09-09 07:56:18
68193,74173,2020-09-06,2020-09-10,510,IC 5,1.0,12.0,ZUE,BI,07:05:16,07:03:54,2020-09-10 08:13:11,2020-09-10 08:13:00
68194,74174,2020-09-06,2020-09-10,510,IC 5,1.0,12.0,ZUE,BI,07:05:16,07:03:54,2020-09-10 08:13:11,2020-09-10 08:13:00
68195,74175,2020-09-09,2020-09-10,510,IC 5,1.0,12.0,OL,SO,07:42:14,07:41:00,2020-09-10 07:57:28,2020-09-10 07:56:18
68196,74176,2020-09-10,2020-09-10,510,IC 5,1.0,12.0,ZUE,OL,07:05:16,07:03:54,2020-09-10 07:40:26,2020-09-10 07:38:42
68445,74425,2020-09-10,2020-09-11,510,IC 5,1.0,12.0,AA,BI,07:30:25,07:29:48,2020-09-11 08:13:15,2020-09-11 08:13:00
68446,74426,2020-09-11,2020-09-11,510,IC 5,1.0,12.0,OL,SO,07:40:42,07:41:00,2020-09-11 07:55:49,2020-09-11 07:56:18
69406,75687,2020-09-13,2020-09-14,510,IC 5,1.0,12.0,ZUE,GE,07:04:34,07:03:54,2020-09-14 09:46:35,2020-09-14 09:47:00
69407,75688,2020-09-13,2020-09-14,510,IC 5,1.0,12.0,ZUE,BI,07:04:34,07:03:54,2020-09-14 08:13:53,2020-09-14 08:13:00
69408,75689,2020-09-13,2020-09-14,510,IC 5,1.0,12.0,ZUE,BI,07:04:34,07:03:54,2020-09-14 08:13:53,2020-09-14 08:13:00
69409,75690,2020-09-13,2020-09-14,510,IC 5,1.0,12.0,BI,NE,08:17:31,08:16:18,2020-09-14 08:34:14,2020-09-14 08:32:00
69410,75691,2020-09-14,2020-09-14,510,IC 5,1.0,12.0,BI,GE,08:17:31,08:16:18,2020-09-14 09:46:35,2020-09-14 09:47:00
69662,75960,2020-09-14,2020-09-15,510,IC 5,1.0,12.0,ZUE,OL,07:03:40,07:03:54,2020-09-15 07:39:47,2020-09-15 07:38:42
69663,75961,2020-09-15,2020-09-15,510,IC 5,1.0,12.0,MOR,GE,09:17:15,09:18:18,2020-09-15 09:46:04,2020-09-15 09:47:00
69664,75962,2020-09-15,2020-09-15,510,IC 5,1.0,12.0,MOR,GE,09:17:15,09:18:18,2020-09-15 09:46:04,2020-09-15 09:47:00
69810,76111,2020-09-15,2020-09-16,510,IC 5,1.0,12.0,OL,SO,07:42:07,07:41:00,2020-09-16 07:57:46,2020-09-16 07:56:18
69811,76112,2020-09-16,2020-09-16,510,IC 5,1.0,12.0,OL,SO,07:42:07,07:41:00,2020-09-16 07:57:46,2020-09-16 07:56:18
69963,76276,2020-09-16,2020-09-17,510,IC 5,1.0,12.0,BI,NE,08:18:10,08:16:18,2020-09-17 08:33:47,2020-09-17 08:32:00
69964,76277,2020-09-16,2020-09-17,510,IC 5,1.0,12.0,BI,NE,08:18:10,08:16:18,2020-09-17 08:33:47,2020-09-17 08:32:00
69965,76278,2020-09-17,2020-09-17,510,IC 5,1.0,12.0,AA,BI,07:30:39,07:29:48,2020-09-17 08:14:09,2020-09-17 08:13:00
69966,76279,2020-09-17,2020-09-17,510,IC 5,1.0,12.0,OL,YV,07:41:02,07:41:00,2020-09-17 08:52:49,2020-09-17 08:51:36
69967,76280,2020-09-17,2020-09-17,510,IC 5,1.0,12.0,SO,BI,07:58:56,07:58:36,2020-09-17 08:14:09,2020-09-17 08:13:00
70154,76475,2020-09-17,2020-09-18,510,IC 5,1.0,12.0,ZUE,NE,07:06:00,07:03:54,2020-09-18 08:32:25,2020-09-18 08:32:00
70460,76794,2020-09-08,2020-09-19,510,IC 5,3.0,12.0,ZUE,GE,07:03:40,07:03:54,2020-09-19 09:47:40,2020-09-19 09:47:00
70461,76795,2020-09-16,2020-09-19,510,IC 5,1.0,12.0,BI,NE,08:16:44,08:16:18,2020-09-19 08:32:24,2020-09-19 08:32:00
70462,76796,2020-09-16,2020-09-19,510,IC 5,1.0,12.0,BI,NE,08:16:44,08:16:18,2020-09-19 08:32:24,2020-09-19 08:32:00
70463,76797,2020-09-18,2020-09-19,510,IC 5,1.0,12.0,YV,GE,08:54:11,08:53:36,2020-09-19 09:47:40,2020-09-19 09:47:00
70464,76798,2020-09-18,2020-09-19,510,IC 5,1.0,12.0,YV,GE,08:54:11,08:53:36,2020-09-19 09:47:40,2020-09-19 09:47:00
70465,76799,2020-09-19,2020-09-19,510,IC 5,1.0,12.0,AA,BI,07:29:41,07:29:48,2020-09-19 08:12:25,2020-09-19 08:13:00
70821,77164,2020-09-19,2020-09-20,510,IC 5,1.0,12.0,ZUE,BI,07:03:37,07:03:54,2020-09-20 08:13:13,2020-09-20 08:13:00
71370,77751,2020-09-21,2020-09-22,510,IC 5,1.0,12.0,NE,YV,08:36:08,08:34:18,2020-09-22 08:52:23,2020-09-22 08:51:36
71461,77857,2020-09-23,2020-09-23,510,IC 5,1.0,12.0,SO,BI,08:00:56,07:58:36,2020-09-23 08:15:06,2020-09-23 08:13:00
71560,77965,2020-09-23,2020-09-24,510,IC 5,1.0,12.0,BI,GE,08:18:21,08:16:18,2020-09-24 09:45:57,2020-09-24 09:47:00
71561,77966,2020-09-24,2020-09-24,510,IC 5,1.0,12.0,NE,GE,08:36:02,08:34:18,2020-09-24 09:45:57,2020-09-24 09:47:00
72386,78835,2020-09-27,2020-09-28,510,IC 5,1.0,12.0,BI,GE,08:17:37,08:16:18,2020-09-28 09:50:14,2020-09-28 09:47:00
72519,79002,2020-09-29,2020-09-29,510,IC 5,1.0,12.0,OL,NE,07:43:31,07:41:00,2020-09-29 08:33:00,2020-09-29 08:32:00
72619,79123,2020-09-29,2020-09-30,510,IC 5,1.0,12.0,OL,NE,07:41:38,07:41:00,2020-09-30 08:32:05,2020-09-30 08:32:00
72620,79124,2020-09-29,2020-09-30,510,IC 5,1.0,12.0,OL,NE,07:41:38,07:41:00,2020-09-30 08:32:05,2020-09-30 08:32:00
72783,79305,2020-09-30,2020-10-01,510,IC 5,1.0,12.0,AA,BI,07:29:39,07:29:48,2020-10-01 08:17:10,2020-10-01 08:13:00
72903,79443,2020-09-30,2020-10-02,510,IC 5,1.0,12.0,YV,GE,08:53:31,08:53:36,2020-10-02 09:45:45,2020-10-02 09:47:00
72904,79444,2020-09-30,2020-10-02,510,IC 5,1.0,12.0,YV,GE,08:53:31,08:53:36,2020-10-02 09:45:45,2020-10-02 09:47:00
72905,79445,2020-10-02,2020-10-02,510,IC 5,1.0,12.0,MOR,GE,09:17:26,09:18:18,2020-10-02 09:45:45,2020-10-02 09:47:00
73046,79608,2020-10-02,2020-10-03,510,IC 5,1.0,12.0,NE,YV,08:39:23,08:34:18,2020-10-03 08:57:21,2020-10-03 08:51:36
73047,79609,2020-10-02,2020-10-03,510,IC 5,1.0,12.0,ZUE,BI,07:03:45,07:03:54,2020-10-03 08:17:59,2020-10-03 08:13:00
73048,79610,2020-10-02,2020-10-03,510,IC 5,1.0,12.0,NE,GE,08:39:23,08:34:18,2020-10-03 09:46:57,2020-10-03 09:47:00
73644,80272,2020-10-06,2020-10-08,510,IC 5,1.0,12.0,ZUE,MOR,07:03:58,07:03:54,2020-10-08 09:17:14,2020-10-08 09:16:00
73645,80273,2020-10-06,2020-10-08,510,IC 5,1.0,12.0,ZUE,MOR,07:03:58,07:03:54,2020-10-08 09:17:14,2020-10-08 09:16:00
73646,80274,2020-10-07,2020-10-08,510,IC 5,1.0,12.0,BI,YV,08:17:07,08:16:18,2020-10-08 08:50:46,2020-10-08 08:51:36
73818,80465,2020-10-07,2020-10-09,510,IC 5,1.0,12.0,ZUE,YV,07:25:31,07:03:54,2020-10-09 09:11:02,2020-10-09 08:51:36
73819,80466,2020-10-08,2020-10-09,510,IC 5,1.0,12.0,OL,SO,07:59:17,07:41:00,2020-10-09 08:18:09,2020-10-09 07:56:18
73820,80467,2020-10-09,2020-10-09,510,IC 5,1.0,12.0,NE,MOR,08:52:37,08:34:18,2020-10-09 09:32:41,2020-10-09 09:16:00
74292,80988,2020-10-10,2020-10-11,510,IC 5,1.0,12.0,AA,SO,07:30:17,07:29:48,2020-10-11 07:57:17,2020-10-11 07:56:18
74293,80989,2020-10-11,2020-10-11,510,IC 5,1.0,12.0,ZUE,BI,07:03:58,07:03:54,2020-10-11 08:13:24,2020-10-11 08:13:00
74654,81395,2020-10-13,2020-10-13,510,IC 5,1.0,12.0,NE,YV,08:35:04,08:34:18,2020-10-13 08:51:14,2020-10-13 08:51:36
74838,81620,2020-10-14,2020-10-15,510,IC 5,1.0,12.0,BI,GE,08:17:35,08:16:18,2020-10-15 09:46:03,2020-10-15 09:47:00
74839,81621,2020-10-15,2020-10-15,510,IC 5,1.0,12.0,ZUE,OL,07:03:19,07:03:54,2020-10-15 07:37:57,2020-10-15 07:38:42
74840,81622,2020-10-15,2020-10-15,510,IC 5,1.0,12.0,NE,MOR,08:35:47,08:34:18,2020-10-15 09:16:18,2020-10-15 09:16:00
74902,81699,2020-10-13,2020-10-16,510,IC 5,1.0,12.0,NE,GE,08:35:29,08:34:18,2020-10-16 09:48:18,2020-10-16 09:47:00
75030,81870,2020-10-16,2020-10-17,510,IC 5,1.0,12.0,ZUE,BI,07:03:30,07:03:54,2020-10-17 08:11:52,2020-10-17 08:13:00
75031,81871,2020-10-17,2020-10-17,510,IC 5,1.0,12.0,ZUE,YV,07:03:30,07:03:54,2020-10-17 08:51:00,2020-10-17 08:51:36
75300,82140,2020-10-17,2020-10-18,510,IC 5,1.0,12.0,AA,NE,07:30:49,07:29:48,2020-10-18 08:33:06,2020-10-18 08:32:00
75301,82141,2020-10-18,2020-10-18,510,IC 5,1.0,12.0,ZUE,OL,07:03:30,07:03:54,2020-10-18 07:40:42,2020-10-18 07:38:42
75302,82142,2020-10-18,2020-10-18,510,IC 5,1.0,12.0,OL,BI,07:41:52,07:41:00,2020-10-18 08:12:48,2020-10-18 08:13:00
75642,82498,2020-10-19,2020-10-20,510,IC 5,1.0,12.0,ZUE,BI,07:03:28,07:03:54,2020-10-20 08:14:36,2020-10-20 08:13:00
75712,82576,2020-10-20,2020-10-21,510,IC 5,1.0,12.0,BI,GE,08:17:28,08:16:18,2020-10-21 09:48:01,2020-10-21 09:47:00
75713,82577,2020-10-21,2020-10-21,510,IC 5,1.0,12.0,ZUE,GE,07:03:45,07:03:54,2020-10-21 09:48:01,2020-10-21 09:47:00
75797,82666,2020-10-22,2020-10-22,510,IC 5,1.0,12.0,NE,YV,08:36:32,08:34:18,2020-10-22 08:52:40,2020-10-22 08:51:36
76505,83549,2020-10-29,2020-10-31,510,IC 5,1.0,12.0,OL,BI,07:42:32,07:41:00,2020-10-31 08:13:27,2020-10-31 08:13:00
76506,83550,2020-10-30,2020-10-31,510,IC 5,1.0,12.0,OL,MOR,07:42:32,07:41:00,2020-10-31 09:14:15,2020-10-31 09:16:00
76507,83551,2020-10-30,2020-10-31,510,IC 5,1.0,12.0,SO,BI,07:58:40,07:58:36,2020-10-31 08:13:27,2020-10-31 08:13:00
76508,83552,2020-10-30,2020-10-31,510,IC 5,1.0,12.0,AA,YV,07:33:43,07:29:48,2020-10-31 08:51:10,2020-10-31 08:51:36
76509,83553,2020-10-30,2020-10-31,510,IC 5,1.0,12.0,ZUE,YV,07:03:22,07:03:54,2020-10-31 08:51:10,2020-10-31 08:51:36
77033,84177,2021-03-17,2021-03-22,510,IC 5,1.0,12.0,ZUE,BI,07:04:24,07:04:30,2021-03-22 08:13:07,2021-03-22 08:13:00
77034,84178,2021-03-20,2021-03-22,510,IC 5,1.0,12.0,ZUE,BI,07:04:24,07:04:30,2021-03-22 08:13:07,2021-03-22 08:13:00
77035,84179,2021-03-22,2021-03-22,510,IC 5,1.0,12.0,OL,SO,07:40:45,07:41:00,2021-03-22 07:55:55,2021-03-22 07:56:30
77036,84180,2021-03-22,2021-03-22,510,IC 5,1.0,12.0,OL,SO,07:40:45,07:41:00,2021-03-22 07:55:55,2021-03-22 07:56:30
77148,84296,2021-03-23,2021-03-23,510,IC 5,1.0,12.0,ZUE,BI,07:04:09,07:04:30,2021-03-23 08:13:43,2021-03-23 08:13:00
77149,84297,2021-03-23,2021-03-23,510,IC 5,1.0,12.0,ZUE,AA,07:04:09,07:04:30,2021-03-23 07:28:56,2021-03-23 07:27:30
77226,84378,2021-03-24,2021-03-24,510,IC 5,1.0,12.0,ZUE,GE,07:04:24,07:04:30,2021-03-24 09:46:51,2021-03-24 09:47:00
77227,84379,2021-03-24,2021-03-24,510,IC 5,1.0,12.0,NE,GE,08:35:33,08:34:36,2021-03-24 09:46:51,2021-03-24 09:47:00
77366,84521,2021-03-25,2021-03-25,510,IC 5,1.0,12.0,ZUE,BI,07:04:23,07:04:30,2021-03-25 08:15:12,2021-03-25 08:13:00
78340,86219,2021-03-29,2021-03-29,510,IC 5,1.0,12.0,AA,BI,07:31:01,07:29:48,2021-03-29 08:13:31,2021-03-29 08:13:00
78524,86406,2021-03-30,2021-03-30,510,IC 5,1.0,12.0,ZUE,AA,07:04:29,07:04:30,2021-03-30 07:28:06,2021-03-30 07:27:30
78686,86568,2021-03-31,2021-03-31,510,IC 5,1.0,12.0,NE,YV,08:34:22,08:34:36,2021-03-31 08:51:08,2021-03-31 08:52:00
78902,86794,2021-03-23,2021-04-01,510,IC 5,1.0,12.0,BI,GE,08:17:51,08:16:30,2021-04-01 09:43:21,2021-04-01 09:47:00
79301,87203,2021-03-16,2021-04-02,510,IC 5,2.0,6.0,ZUE,YV,07:05:50,07:04:30,2021-04-02 08:51:42,2021-04-02 08:52:00
79302,87204,2021-03-31,2021-04-02,510,IC 5,1.0,6.0,ZUE,SO,07:05:50,07:04:30,2021-04-02 07:56:13,2021-04-02 07:56:30
79303,87205,2021-04-01,2021-04-02,510,IC 5,1.0,6.0,BI,YV,08:16:55,08:16:30,2021-04-02 08:51:42,2021-04-02 08:52:00
79304,87206,2021-03-30,2021-04-02,510,IC 5,2.0,6.0,ZUE,YV,07:05:50,07:04:30,2021-04-02 08:51:42,2021-04-02 08:52:00
79305,87207,2021-03-31,2021-04-02,510,IC 5,1.0,6.0,ZUE,SO,07:05:50,07:04:30,2021-04-02 07:56:13,2021-04-02 07:56:30
80799,88714,2021-04-01,2021-04-03,510,IC 5,1.0,6.0,AA,BI,07:29:44,07:29:48,2021-04-03 08:13:26,2021-04-03 08:13:00
80800,88715,2021-04-02,2021-04-03,510,IC 5,1.0,6.0,OL,MOR,07:40:24,07:41:00,2021-04-03 09:15:22,2021-04-03 09:16:00
80801,88716,2021-04-03,2021-04-03,510,IC 5,1.0,6.0,SO,BI,07:58:15,07:58:30,2021-04-03 08:13:26,2021-04-03 08:13:00
80802,88717,2021-04-03,2021-04-03,510,IC 5,1.0,6.0,YV,MOR,08:53:24,08:54:00,2021-04-03 09:15:22,2021-04-03 09:16:00
84077,92034,2021-04-05,2021-04-06,510,IC 5,1.0,12.0,ZUE,YV,07:05:21,07:04:30,2021-04-06 08:51:54,2021-04-06 08:52:00
84078,92035,2021-04-06,2021-04-06,510,IC 5,1.0,12.0,ZUE,BI,07:05:21,07:04:30,2021-04-06 08:14:22,2021-04-06 08:13:00
84295,92254,2021-03-29,2021-04-07,510,IC 5,3.0,12.0,BI,YV,08:24:58,08:16:30,2021-04-07 08:57:52,2021-04-07 08:52:00
84468,92436,2021-04-07,2021-04-08,510,IC 5,1.0,12.0,SO,MOR,07:58:28,07:58:30,2021-04-08 09:17:23,2021-04-08 09:16:00
84694,92662,2021-04-08,2021-04-09,510,IC 5,1.0,12.0,AA,SO,07:30:45,07:30:36,2021-04-09 07:56:11,2021-04-09 07:56:30
84695,92663,2021-04-08,2021-04-09,510,IC 5,1.0,12.0,BI,YV,08:17:42,08:16:30,2021-04-09 08:51:51,2021-04-09 08:52:00
84696,92664,2021-04-09,2021-04-09,510,IC 5,1.0,12.0,ZUE,GE,07:04:28,07:04:30,2021-04-09 09:45:55,2021-04-09 09:47:00
85266,93270,2021-04-06,2021-04-10,510,IC 5,1.0,6.0,AA,MOR,07:30:26,07:30:36,2021-04-10 09:15:15,2021-04-10 09:16:00
85267,93271,2021-04-10,2021-04-10,510,IC 5,1.0,6.0,BI,YV,08:16:37,08:16:30,2021-04-10 08:51:43,2021-04-10 08:52:00
86747,94839,2021-04-12,2021-04-12,510,IC 5,1.0,12.0,ZUE,BI,07:04:27,07:04:30,2021-04-12 08:14:20,2021-04-12 08:13:00
86973,95096,2021-04-13,2021-04-14,510,IC 5,1.0,12.0,NE,MOR,08:34:44,08:34:36,2021-04-14 09:16:45,2021-04-14 09:16:00
87309,95497,2021-04-15,2021-04-16,510,IC 5,1.0,12.0,ZUE,YV,07:04:28,07:04:30,2021-04-16 08:55:36,2021-04-16 08:52:00
87310,95498,2021-04-15,2021-04-16,510,IC 5,1.0,12.0,ZUE,YV,07:04:28,07:04:30,2021-04-16 08:55:36,2021-04-16 08:52:00
87311,95499,2021-04-16,2021-04-16,510,IC 5,1.0,12.0,ZUE,OL,07:04:28,07:04:30,2021-04-16 07:38:25,2021-04-16 07:38:42
87312,95500,2021-04-16,2021-04-16,510,IC 5,1.0,12.0,NE,YV,08:34:43,08:34:36,2021-04-16 08:55:36,2021-04-16 08:52:00
87953,96220,2021-04-16,2021-04-17,510,IC 5,1.0,6.0,NE,GE,08:34:18,08:34:36,2021-04-17 09:48:51,2021-04-17 09:47:00
88828,97146,2021-04-17,2021-04-18,510,IC 5,1.0,6.0,NE,YV,08:34:12,08:34:36,2021-04-18 08:50:56,2021-04-18 08:52:00
88829,97147,2021-04-17,2021-04-18,510,IC 5,1.0,6.0,OL,BI,07:40:26,07:41:00,2021-04-18 08:11:48,2021-04-18 08:13:00
88830,97148,2021-04-17,2021-04-18,510,IC 5,1.0,6.0,AA,BI,07:30:25,07:30:36,2021-04-18 08:11:48,2021-04-18 08:13:00
88831,97149,2021-04-17,2021-04-18,510,IC 5,1.0,6.0,NE,YV,08:34:12,08:34:36,2021-04-18 08:50:56,2021-04-18 08:52:00
89604,97983,2021-04-19,2021-04-19,510,IC 5,1.0,12.0,ZUE,AA,07:04:21,07:04:30,2021-04-19 07:29:23,2021-04-19 07:28:18
91235,99825,2021-04-21,2021-04-24,510,IC 5,1.0,6.0,ZUE,BI,07:05:14,07:04:30,2021-04-24 08:12:18,2021-04-24 08:13:00
91236,99826,2021-04-21,2021-04-24,510,IC 5,1.0,6.0,ZUE,BI,07:05:14,07:04:30,2021-04-24 08:12:18,2021-04-24 08:13:00
91237,99827,2021-04-23,2021-04-24,510,IC 5,1.0,6.0,BI,YV,08:16:39,08:16:30,2021-04-24 08:51:17,2021-04-24 08:52:00
91238,99828,2021-04-23,2021-04-24,510,IC 5,1.0,6.0,AA,YV,07:30:32,07:30:36,2021-04-24 08:51:17,2021-04-24 08:52:00
91239,99829,2021-04-23,2021-04-24,510,IC 5,1.0,6.0,NE,YV,08:34:24,08:34:36,2021-04-24 08:51:17,2021-04-24 08:52:00
91240,99830,2021-04-23,2021-04-24,510,IC 5,1.0,6.0,SO,YV,07:58:18,07:58:30,2021-04-24 08:51:17,2021-04-24 08:52:00
92508,101249,2021-04-21,2021-04-25,510,IC 5,1.0,6.0,ZUE,NE,07:04:50,07:04:30,2021-04-25 08:31:55,2021-04-25 08:32:06
92509,101250,2021-04-23,2021-04-25,510,IC 5,1.0,6.0,ZUE,NE,07:04:50,07:04:30,2021-04-25 08:31:55,2021-04-25 08:32:06
92510,101251,2021-04-24,2021-04-25,510,IC 5,1.0,6.0,ZUE,MOR,07:04:50,07:04:30,2021-04-25 09:15:36,2021-04-25 09:16:00
92511,101252,2021-04-24,2021-04-25,510,IC 5,1.0,6.0,ZUE,MOR,07:04:50,07:04:30,2021-04-25 09:15:36,2021-04-25 09:16:00
92512,101253,2021-04-24,2021-04-25,510,IC 5,1.0,6.0,ZUE,SO,07:04:50,07:04:30,2021-04-25 07:56:07,2021-04-25 07:56:30
93782,102684,2021-04-26,2021-04-26,510,IC 5,1.0,12.0,NE,GE,08:35:06,08:34:36,2021-04-26 09:46:36,2021-04-26 09:47:00
93961,102894,2021-04-27,2021-04-27,510,IC 5,1.0,12.0,ZUE,BI,07:04:24,07:04:30,2021-04-27 08:13:02,2021-04-27 08:13:00
94116,103077,2021-04-28,2021-04-28,510,IC 5,1.0,12.0,AA,NE,07:32:48,07:30:36,2021-04-28 08:31:52,2021-04-28 08:32:06
94117,103078,2021-04-28,2021-04-28,510,IC 5,1.0,12.0,BI,GE,08:17:15,08:16:30,2021-04-28 09:47:26,2021-04-28 09:47:00
96050,105091,2021-05-02,2021-05-03,510,IC 5,1.0,12.0,ZUE,BI,07:04:47,07:04:30,2021-05-03 08:15:14,2021-05-03 08:13:00
96051,105092,2021-05-02,2021-05-03,510,IC 5,2.0,12.0,ZUE,BI,07:04:47,07:04:30,2021-05-03 08:15:14,2021-05-03 08:13:00
96052,105093,2021-05-03,2021-05-03,510,IC 5,1.0,12.0,AA,SO,07:30:45,07:30:36,2021-05-03 07:56:34,2021-05-03 07:56:30
96448,105495,2021-05-04,2021-05-05,510,IC 5,1.0,12.0,NE,GE,08:35:03,08:34:36,2021-05-05 09:46:05,2021-05-05 09:47:00
96449,105496,2021-05-05,2021-05-05,510,IC 5,1.0,12.0,AA,BI,07:31:19,07:30:36,2021-05-05 08:13:07,2021-05-05 08:13:00
97448,106536,2021-05-07,2021-05-08,510,IC 5,1.0,6.0,BI,NE,08:17:20,08:16:30,2021-05-08 08:32:38,2021-05-08 08:32:06
97449,106537,2021-05-07,2021-05-08,510,IC 5,1.0,6.0,NE,YV,08:34:18,08:34:36,2021-05-08 08:51:04,2021-05-08 08:52:00
97450,106538,2021-05-07,2021-05-08,510,IC 5,2.0,6.0,ZUE,BI,07:05:03,07:04:30,2021-05-08 08:12:57,2021-05-08 08:13:00
97451,106539,2021-05-07,2021-05-08,510,IC 5,1.0,6.0,AA,YV,07:30:33,07:30:36,2021-05-08 08:51:04,2021-05-08 08:52:00
97452,106540,2021-05-07,2021-05-08,510,IC 5,1.0,6.0,BI,NE,08:17:20,08:16:30,2021-05-08 08:32:38,2021-05-08 08:32:06
97453,106541,2021-05-07,2021-05-08,510,IC 5,1.0,6.0,AA,YV,07:30:33,07:30:36,2021-05-08 08:51:04,2021-05-08 08:52:00
97454,106542,2021-05-07,2021-05-08,510,IC 5,1.0,6.0,ZUE,NE,07:05:03,07:04:30,2021-05-08 08:32:38,2021-05-08 08:32:06
97455,106543,2021-05-07,2021-05-08,510,IC 5,1.0,6.0,BI,YV,08:17:20,08:16:30,2021-05-08 08:51:04,2021-05-08 08:52:00
97456,106544,2021-05-07,2021-05-08,510,IC 5,1.0,6.0,ZUE,BI,07:05:03,07:04:30,2021-05-08 08:12:57,2021-05-08 08:13:00
98905,108024,2021-05-02,2021-05-09,510,IC 5,1.0,6.0,ZUE,BI,07:05:06,07:04:30,2021-05-09 08:12:36,2021-05-09 08:13:00
98906,108025,2021-05-07,2021-05-09,510,IC 5,1.0,6.0,AA,BI,07:30:27,07:30:36,2021-05-09 08:12:36,2021-05-09 08:13:00
98907,108026,2021-05-07,2021-05-09,510,IC 5,1.0,6.0,AA,BI,07:30:27,07:30:36,2021-05-09 08:12:36,2021-05-09 08:13:00
98908,108027,2021-05-09,2021-05-09,510,IC 5,1.0,6.0,NE,YV,08:34:26,08:34:36,2021-05-09 08:51:39,2021-05-09 08:52:00
98909,108028,2021-05-08,2021-05-09,510,IC 5,2.0,6.0,ZUE,BI,07:05:06,07:04:30,2021-05-09 08:12:36,2021-05-09 08:13:00
98910,108029,2021-05-09,2021-05-09,510,IC 5,1.0,6.0,ZUE,BI,07:05:06,07:04:30,2021-05-09 08:12:36,2021-05-09 08:13:00
100603,109790,2021-05-07,2021-05-11,510,IC 5,1.0,12.0,OL,BI,07:42:49,07:41:00,2021-05-11 08:14:55,2021-05-11 08:13:00
101111,110302,2021-04-05,2021-05-13,510,IC 5,2.0,6.0,ZUE,NE,07:04:50,07:04:30,2021-05-13 08:32:26,2021-05-13 08:32:06
101112,110303,2021-05-02,2021-05-13,510,IC 5,1.0,6.0,ZUE,YV,07:04:50,07:04:30,2021-05-13 08:51:54,2021-05-13 08:52:00
101113,110304,2021-05-11,2021-05-13,510,IC 5,1.0,6.0,YV,GEAP,08:53:23,08:54:00,2021-05-13 09:55:38,2021-05-13 09:56:00
101114,110305,2021-04-05,2021-05-13,510,IC 5,2.0,6.0,ZUE,NE,07:04:50,07:04:30,2021-05-13 08:32:26,2021-05-13 08:32:06
101115,110306,2021-05-02,2021-05-13,510,IC 5,1.0,6.0,ZUE,YV,07:04:50,07:04:30,2021-05-13 08:51:54,2021-05-13 08:52:00
102090,111706,2021-05-07,2021-05-14,510,IC 5,1.0,6.0,ZUE,BI,07:04:55,07:04:30,2021-05-14 08:12:25,2021-05-14 08:13:00
102091,111707,2021-05-13,2021-05-14,510,IC 5,1.0,6.0,ZUE,YV,07:04:55,07:04:30,2021-05-14 08:51:39,2021-05-14 08:52:00
102092,111708,2021-05-13,2021-05-14,510,IC 5,1.0,6.0,ZUE,YV,07:04:55,07:04:30,2021-05-14 08:51:39,2021-05-14 08:52:00
102093,111709,2021-05-13,2021-05-14,510,IC 5,1.0,6.0,OL,SO,07:40:45,07:41:00,2021-05-14 07:57:25,2021-05-14 07:56:30
102801,112743,2021-05-14,2021-05-15,510,IC 5,1.0,6.0,BI,NE,08:16:49,08:16:30,2021-05-15 08:32:18,2021-05-15 08:32:06
103530,113783,2021-05-13,2021-05-16,510,IC 5,2.0,6.0,AA,BI,07:30:33,07:30:36,2021-05-16 08:12:52,2021-05-16 08:13:00
104609,115282,2021-05-16,2021-05-17,510,IC 5,1.0,12.0,ZUE,GE,07:04:25,07:04:30,2021-05-17 09:46:49,2021-05-17 09:47:00
104610,115283,2021-05-16,2021-05-17,510,IC 5,1.0,12.0,NE,MOR,08:38:33,08:34:36,2021-05-17 09:19:17,2021-05-17 09:16:00
104818,115497,2021-05-16,2021-05-18,510,IC 5,1.0,12.0,AA,BI,07:31:30,07:30:36,2021-05-18 08:12:24,2021-05-18 08:13:00
104819,115498,2021-05-18,2021-05-18,510,IC 5,1.0,12.0,ZUE,BI,07:04:16,07:04:30,2021-05-18 08:12:24,2021-05-18 08:13:00
