,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
18160,18655,2019-07-17,2019-07-17,525,IC 5,1.0,6.0,SO,OL,15:02:38,15:01:54,2019-07-17 15:18:25,2019-07-17 15:18:00
18349,18846,2019-07-17,2019-07-18,525,IC 5,1.0,6.0,GE,NE,13:15:53,13:15:18,2019-07-18 14:25:30,2019-07-18 14:24:36
18350,18847,2019-07-18,2019-07-18,525,IC 5,1.0,6.0,GE,BI,13:15:53,13:15:18,2019-07-18 14:44:22,2019-07-18 14:43:00
18351,18848,2019-07-18,2019-07-18,525,IC 5,1.0,6.0,SO,ZUE,15:01:40,15:01:54,2019-07-18 15:56:54,2019-07-18 15:56:00
18557,19055,2019-07-09,2019-07-19,525,IC 5,2.0,6.0,GE,ZUE,13:16:15,13:15:18,2019-07-19 15:58:38,2019-07-19 15:56:00
18558,19056,2019-07-19,2019-07-19,525,IC 5,1.0,6.0,BI,ZUE,14:47:20,14:46:18,2019-07-19 15:58:38,2019-07-19 15:56:00
18559,19057,2019-07-19,2019-07-19,525,IC 5,2.0,6.0,NE,ZUE,14:30:02,14:26:48,2019-07-19 15:58:38,2019-07-19 15:56:00
18874,19392,2019-07-16,2019-07-20,525,IC 5,1.0,6.0,NE,ZUE,14:27:26,14:26:48,2019-07-20 15:56:20,2019-07-20 15:56:00
18875,19393,2019-07-17,2019-07-20,525,IC 5,1.0,6.0,GE,ZUE,13:15:56,13:15:18,2019-07-20 15:56:20,2019-07-20 15:56:00
18876,19394,2019-07-20,2019-07-20,525,IC 5,1.0,6.0,GE,ZUE,13:15:56,13:15:18,2019-07-20 15:56:20,2019-07-20 15:56:00
18877,19395,2019-07-20,2019-07-20,525,IC 5,1.0,6.0,MOR,YV,13:43:26,13:42:54,2019-07-20 14:05:15,2019-07-20 14:05:00
18878,19396,2019-07-20,2019-07-20,525,IC 5,1.0,6.0,MOR,YV,13:43:26,13:42:54,2019-07-20 14:05:15,2019-07-20 14:05:00
18879,19397,2019-07-20,2019-07-20,525,IC 5,1.0,6.0,MOR,YV,13:43:26,13:42:54,2019-07-20 14:05:15,2019-07-20 14:05:00
19115,19698,2019-05-12,2019-07-21,525,IC 5,1.0,6.0,GE,ZUE,13:15:27,13:15:18,2019-07-21 15:56:37,2019-07-21 15:56:00
19116,19699,2019-07-21,2019-07-21,525,IC 5,1.0,6.0,GEAP,NE,13:05:16,13:05:54,2019-07-21 14:25:23,2019-07-21 14:24:36
19117,19700,2019-07-21,2019-07-21,525,IC 5,1.0,6.0,GEAP,NE,13:05:16,13:05:54,2019-07-21 14:25:23,2019-07-21 14:24:36
19118,19701,2019-07-21,2019-07-21,525,IC 5,1.0,6.0,BI,ZUE,14:46:42,14:46:18,2019-07-21 15:56:37,2019-07-21 15:56:00
19119,19702,2019-07-21,2019-07-21,525,IC 5,1.0,6.0,SO,ZUE,15:02:03,15:01:54,2019-07-21 15:56:37,2019-07-21 15:56:00
19120,19703,2019-07-21,2019-07-21,525,IC 5,2.0,6.0,BI,ZUE,14:46:42,14:46:18,2019-07-21 15:56:37,2019-07-21 15:56:00
19361,19997,2019-07-22,2019-07-22,525,IC 5,2.0,6.0,BI,AA,14:46:35,14:46:18,2019-07-22 15:30:00,2019-07-22 15:30:00
19764,20426,2019-07-24,2019-07-24,525,IC 5,1.0,6.0,AA,ZUE,15:33:32,15:32:18,2019-07-24 15:56:23,2019-07-24 15:56:00
19980,20644,2019-07-24,2019-07-25,525,IC 5,1.0,6.0,SO,OL,15:03:32,15:01:54,2019-07-25 15:19:06,2019-07-25 15:18:00
19981,20645,2019-07-25,2019-07-25,525,IC 5,1.0,6.0,OL,ZUE,15:21:23,15:20:18,2019-07-25 15:59:29,2019-07-25 15:56:00
19982,20646,2019-07-25,2019-07-25,525,IC 5,1.0,6.0,OL,ZUE,15:21:23,15:20:18,2019-07-25 15:59:29,2019-07-25 15:56:00
20189,20861,2019-07-26,2019-07-26,525,IC 5,1.0,6.0,YV,SO,14:07:37,14:07:00,2019-07-26 15:01:42,2019-07-26 14:59:36
20190,20862,2019-07-26,2019-07-26,525,IC 5,1.0,6.0,YV,SO,14:07:37,14:07:00,2019-07-26 15:01:42,2019-07-26 14:59:36
20191,20863,2019-07-26,2019-07-26,525,IC 5,1.0,6.0,BI,ZUE,14:49:11,14:46:18,2019-07-26 15:56:20,2019-07-26 15:56:00
20192,20864,2019-07-26,2019-07-26,525,IC 5,1.0,6.0,BI,ZUE,14:49:11,14:46:18,2019-07-26 15:56:20,2019-07-26 15:56:00
20193,20865,2019-07-26,2019-07-26,525,IC 5,1.0,6.0,BI,ZUE,14:49:11,14:46:18,2019-07-26 15:56:20,2019-07-26 15:56:00
20489,21173,2019-07-25,2019-07-27,525,IC 5,2.0,6.0,GE,ZUE,13:16:01,13:15:18,2019-07-27 15:54:54,2019-07-27 15:56:00
20490,21174,2019-07-27,2019-07-27,525,IC 5,1.0,6.0,BI,ZUE,14:46:26,14:46:18,2019-07-27 15:54:54,2019-07-27 15:56:00
20491,21175,2019-07-26,2019-07-27,525,IC 5,2.0,6.0,GE,SO,13:16:01,13:15:18,2019-07-27 14:59:11,2019-07-27 14:59:36
20670,21395,2019-07-28,2019-07-28,525,IC 5,1.0,6.0,MOR,NE,13:42:12,13:42:54,2019-07-28 14:27:17,2019-07-28 14:24:36
20872,21626,2019-07-29,2019-07-29,525,IC 5,1.0,6.0,GE,ZUE,13:16:11,13:15:18,2019-07-29 15:56:44,2019-07-29 15:56:00
20873,21627,2019-07-29,2019-07-29,525,IC 5,1.0,6.0,GE,ZUE,13:16:11,13:15:18,2019-07-29 15:56:44,2019-07-29 15:56:00
20874,21628,2019-07-29,2019-07-29,525,IC 5,1.0,6.0,GE,ZUE,13:16:11,13:15:18,2019-07-29 15:56:44,2019-07-29 15:56:00
20875,21629,2019-07-29,2019-07-29,525,IC 5,1.0,6.0,MOR,BI,13:42:30,13:42:54,2019-07-29 14:42:10,2019-07-29 14:43:00
21121,21877,2019-07-30,2019-07-30,525,IC 5,2.0,6.0,MOR,AA,13:42:20,13:42:54,2019-07-30 15:30:09,2019-07-30 15:30:00
21375,22134,2019-07-31,2019-07-31,525,IC 5,2.0,6.0,GE,NE,13:16:21,13:15:18,2019-07-31 14:26:57,2019-07-31 14:24:36
21376,22135,2019-07-31,2019-07-31,525,IC 5,1.0,6.0,MOR,BI,13:42:25,13:42:54,2019-07-31 14:44:50,2019-07-31 14:43:00
21377,22136,2019-07-31,2019-07-31,525,IC 5,1.0,6.0,SO,ZUE,15:03:34,15:01:54,2019-07-31 15:56:27,2019-07-31 15:56:00
21378,22137,2019-07-31,2019-07-31,525,IC 5,1.0,6.0,SO,ZUE,15:03:34,15:01:54,2019-07-31 15:56:27,2019-07-31 15:56:00
21379,22138,2019-07-31,2019-07-31,525,IC 5,1.0,6.0,SO,ZUE,15:03:34,15:01:54,2019-07-31 15:56:27,2019-07-31 15:56:00
21380,22139,2019-07-31,2019-07-31,525,IC 5,1.0,6.0,MOR,BI,13:42:25,13:42:54,2019-07-31 14:44:50,2019-07-31 14:43:00
21667,22434,2019-07-27,2019-08-01,525,IC 5,3.0,6.0,YV,BI,14:09:03,14:07:00,2019-08-01 14:44:33,2019-08-01 14:43:00
21668,22435,2019-08-01,2019-08-01,525,IC 5,3.0,6.0,YV,AA,14:09:03,14:07:00,2019-08-01 15:29:17,2019-08-01 15:30:00
21979,22751,2019-08-01,2019-08-02,525,IC 5,1.0,6.0,BI,ZUE,14:47:14,14:46:18,2019-08-02 15:55:10,2019-08-02 15:56:00
21980,22752,2019-08-02,2019-08-02,525,IC 5,2.0,6.0,YV,SO,14:06:32,14:07:00,2019-08-02 14:59:44,2019-08-02 14:59:36
21981,22753,2019-08-02,2019-08-02,525,IC 5,1.0,6.0,SO,OL,15:01:25,15:01:54,2019-08-02 15:17:52,2019-08-02 15:18:00
21982,22754,2019-08-02,2019-08-02,525,IC 5,1.0,6.0,SO,OL,15:01:25,15:01:54,2019-08-02 15:17:52,2019-08-02 15:18:00
21983,22755,2019-08-02,2019-08-02,525,IC 5,1.0,6.0,BI,OL,14:47:14,14:46:18,2019-08-02 15:17:52,2019-08-02 15:18:00
22319,23100,2019-08-03,2019-08-03,525,IC 5,1.0,6.0,GEAP,BI,13:05:43,13:05:54,2019-08-03 14:41:37,2019-08-03 14:43:00
22320,23101,2019-08-03,2019-08-03,525,IC 5,2.0,6.0,GE,ZUE,13:15:21,13:15:18,2019-08-03 15:57:47,2019-08-03 15:56:00
22321,23102,2019-08-03,2019-08-03,525,IC 5,1.0,6.0,SO,ZUE,15:02:59,15:01:54,2019-08-03 15:57:47,2019-08-03 15:56:00
22322,23103,2019-08-03,2019-08-03,525,IC 5,2.0,6.0,YV,NE,14:07:04,14:07:00,2019-08-03 14:24:01,2019-08-03 14:24:36
22703,23493,2019-07-13,2019-08-04,525,IC 5,2.0,6.0,NE,ZUE,14:28:04,14:26:48,2019-08-04 15:55:52,2019-08-04 15:56:00
22704,23494,2019-08-04,2019-08-04,525,IC 5,1.0,6.0,SO,ZUE,15:03:35,15:01:54,2019-08-04 15:55:52,2019-08-04 15:56:00
22705,23495,2019-08-04,2019-08-04,525,IC 5,1.0,6.0,YV,BI,14:08:15,14:07:00,2019-08-04 14:44:04,2019-08-04 14:43:00
22706,23496,2019-08-04,2019-08-04,525,IC 5,2.0,6.0,YV,NE,14:08:15,14:07:00,2019-08-04 14:25:05,2019-08-04 14:24:36
22707,23497,2019-08-04,2019-08-04,525,IC 5,1.0,6.0,BI,SO,14:49:01,14:46:18,2019-08-04 15:01:53,2019-08-04 14:59:36
22708,23498,2019-07-13,2019-08-04,525,IC 5,2.0,6.0,NE,ZUE,14:28:04,14:26:48,2019-08-04 15:55:52,2019-08-04 15:56:00
22709,23499,2019-08-04,2019-08-04,525,IC 5,1.0,6.0,BI,OL,14:49:01,14:46:18,2019-08-04 15:19:20,2019-08-04 15:18:00
23169,23960,2019-08-05,2019-08-05,525,IC 5,2.0,6.0,BI,AA,14:46:30,14:46:18,2019-08-05 15:29:03,2019-08-05 15:30:00
23170,23961,2019-08-05,2019-08-05,525,IC 5,1.0,6.0,YV,NE,14:07:26,14:07:00,2019-08-05 14:24:22,2019-08-05 14:24:36
23421,24214,2019-08-03,2019-08-06,525,IC 5,2.0,6.0,BI,ZUE,14:46:42,14:46:18,2019-08-06 15:57:16,2019-08-06 15:56:00
23422,24215,2019-08-05,2019-08-06,525,IC 5,3.0,6.0,YV,NE,14:06:40,14:07:00,2019-08-06 14:24:20,2019-08-06 14:24:36
23423,24216,2019-08-03,2019-08-06,525,IC 5,2.0,6.0,BI,ZUE,14:46:42,14:46:18,2019-08-06 15:57:16,2019-08-06 15:56:00
23424,24217,2019-08-05,2019-08-06,525,IC 5,1.0,6.0,YV,NE,14:06:40,14:07:00,2019-08-06 14:24:20,2019-08-06 14:24:36
23585,24384,2019-08-05,2019-08-07,525,IC 5,3.0,6.0,BI,ZUE,14:46:32,14:46:18,2019-08-07 15:56:37,2019-08-07 15:56:00
23586,24385,2019-08-05,2019-08-07,525,IC 5,3.0,6.0,BI,ZUE,14:46:32,14:46:18,2019-08-07 15:56:37,2019-08-07 15:56:00
23764,24563,2019-06-02,2019-08-08,525,IC 5,3.0,6.0,GE,ZUE,13:15:34,13:15:18,2019-08-08 15:59:40,2019-08-08 15:56:00
23765,24564,2019-06-02,2019-08-08,525,IC 5,3.0,6.0,GE,ZUE,13:15:34,13:15:18,2019-08-08 15:59:40,2019-08-08 15:56:00
24022,24829,2019-08-08,2019-08-09,525,IC 5,1.0,6.0,GE,YV,13:15:49,13:15:18,2019-08-09 14:04:33,2019-08-09 14:05:00
24023,24830,2019-08-09,2019-08-09,525,IC 5,1.0,6.0,GE,OL,13:15:49,13:15:18,2019-08-09 15:18:03,2019-08-09 15:18:00
24024,24831,2019-08-09,2019-08-09,525,IC 5,1.0,6.0,BI,OL,14:46:59,14:46:18,2019-08-09 15:18:03,2019-08-09 15:18:00
24025,24832,2019-08-09,2019-08-09,525,IC 5,1.0,6.0,BI,ZUE,14:46:59,14:46:18,2019-08-09 15:57:29,2019-08-09 15:56:00
24344,25151,2019-08-09,2019-08-10,525,IC 5,3.0,6.0,GE,ZUE,13:15:27,13:15:18,2019-08-10 15:57:54,2019-08-10 15:56:00
24345,25152,2019-08-10,2019-08-10,525,IC 5,1.0,6.0,GE,YV,13:15:27,13:15:18,2019-08-10 14:03:29,2019-08-10 14:05:00
24346,25153,2019-08-10,2019-08-10,525,IC 5,1.0,6.0,MOR,NE,13:42:32,13:42:54,2019-08-10 14:23:43,2019-08-10 14:24:36
24634,25450,2019-08-11,2019-08-11,525,IC 5,1.0,6.0,BI,ZUE,14:48:32,14:46:18,2019-08-11 15:55:47,2019-08-11 15:56:00
25020,25844,2019-06-12,2019-08-12,525,IC 5,3.0,6.0,GE,ZUE,13:16:58,13:15:18,2019-08-12 15:56:38,2019-08-12 15:56:00
25021,25845,2019-06-12,2019-08-12,525,IC 5,2.0,6.0,GE,ZUE,13:16:58,13:15:18,2019-08-12 15:56:38,2019-08-12 15:56:00
25022,25846,2019-08-12,2019-08-12,525,IC 5,1.0,6.0,OL,ZUE,15:20:42,15:20:18,2019-08-12 15:56:38,2019-08-12 15:56:00
25205,26030,2019-08-13,2019-08-13,525,IC 5,1.0,6.0,BI,ZUE,14:47:35,14:46:18,2019-08-13 15:56:01,2019-08-13 15:56:00
25384,26209,2019-08-14,2019-08-14,525,IC 5,1.0,6.0,YV,NE,14:06:46,14:07:00,2019-08-14 14:25:44,2019-08-14 14:24:36
25385,26210,2019-08-14,2019-08-14,525,IC 5,1.0,6.0,NE,SO,14:27:59,14:26:48,2019-08-14 14:59:42,2019-08-14 14:59:36
25386,26211,2019-08-14,2019-08-14,525,IC 5,3.0,6.0,OL,ZUE,15:20:36,15:20:18,2019-08-14 15:56:07,2019-08-14 15:56:00
25387,26212,2019-08-14,2019-08-14,525,IC 5,3.0,6.0,OL,ZUE,15:20:36,15:20:18,2019-08-14 15:56:07,2019-08-14 15:56:00
25611,26437,2019-08-15,2019-08-15,525,IC 5,1.0,6.0,MOR,ZUE,13:43:33,13:42:54,2019-08-15 16:00:16,2019-08-15 15:56:00
25612,26438,2019-08-15,2019-08-15,525,IC 5,1.0,6.0,GE,NE,13:16:07,13:15:18,2019-08-15 14:24:35,2019-08-15 14:24:36
25613,26439,2019-08-15,2019-08-15,525,IC 5,2.0,6.0,NE,ZUE,14:26:50,14:26:48,2019-08-15 16:00:16,2019-08-15 15:56:00
25614,26440,2019-08-15,2019-08-15,525,IC 5,2.0,6.0,SO,ZUE,15:05:43,15:01:54,2019-08-15 16:00:16,2019-08-15 15:56:00
25615,26441,2019-08-15,2019-08-15,525,IC 5,1.0,6.0,OL,ZUE,15:22:56,15:20:18,2019-08-15 16:00:16,2019-08-15 15:56:00
25847,26673,2019-08-14,2019-08-16,525,IC 5,3.0,6.0,GE,NE,13:16:23,13:15:18,2019-08-16 14:24:24,2019-08-16 14:24:36
25848,26674,2019-08-16,2019-08-16,525,IC 5,1.0,6.0,NE,ZUE,14:27:23,14:26:48,2019-08-16 15:56:50,2019-08-16 15:56:00
25849,26675,2019-08-16,2019-08-16,525,IC 5,1.0,6.0,NE,ZUE,14:27:23,14:26:48,2019-08-16 15:56:50,2019-08-16 15:56:00
25850,26676,2019-08-16,2019-08-16,525,IC 5,1.0,6.0,BI,ZUE,14:47:25,14:46:18,2019-08-16 15:56:50,2019-08-16 15:56:00
25851,26677,2019-08-15,2019-08-16,525,IC 5,1.0,6.0,GE,NE,13:16:23,13:15:18,2019-08-16 14:24:24,2019-08-16 14:24:36
25852,26678,2019-08-15,2019-08-16,525,IC 5,1.0,6.0,GE,NE,13:16:23,13:15:18,2019-08-16 14:24:24,2019-08-16 14:24:36
25853,26679,2019-08-16,2019-08-16,525,IC 5,2.0,6.0,BI,ZUE,14:47:25,14:46:18,2019-08-16 15:56:50,2019-08-16 15:56:00
25854,26680,2019-08-16,2019-08-16,525,IC 5,1.0,6.0,BI,ZUE,14:47:25,14:46:18,2019-08-16 15:56:50,2019-08-16 15:56:00
26507,27335,2019-08-17,2019-08-18,525,IC 5,2.0,6.0,SO,ZUE,15:04:31,15:01:54,2019-08-18 15:57:37,2019-08-18 15:56:00
26508,27336,2019-08-18,2019-08-18,525,IC 5,1.0,6.0,BI,AA,14:49:29,14:46:18,2019-08-18 15:30:42,2019-08-18 15:30:00
26509,27337,2019-08-18,2019-08-18,525,IC 5,2.0,6.0,YV,NE,14:11:55,14:07:00,2019-08-18 14:29:30,2019-08-18 14:24:36
26510,27338,2019-08-18,2019-08-18,525,IC 5,1.0,6.0,BI,AA,14:49:29,14:46:18,2019-08-18 15:30:42,2019-08-18 15:30:00
26511,27339,2019-08-18,2019-08-18,525,IC 5,1.0,6.0,BI,AA,14:49:29,14:46:18,2019-08-18 15:30:42,2019-08-18 15:30:00
26512,27340,2019-08-18,2019-08-18,525,IC 5,1.0,6.0,BI,ZUE,14:49:29,14:46:18,2019-08-18 15:57:37,2019-08-18 15:56:00
26823,27659,2019-08-19,2019-08-19,525,IC 5,1.0,6.0,GE,ZUE,13:17:04,13:15:18,2019-08-19 15:58:10,2019-08-19 15:56:00
26824,27660,2019-08-19,2019-08-19,525,IC 5,1.0,6.0,GE,BI,13:17:04,13:15:18,2019-08-19 14:45:18,2019-08-19 14:43:00
26825,27661,2019-08-19,2019-08-19,525,IC 5,1.0,6.0,BI,ZUE,14:47:43,14:46:18,2019-08-19 15:58:10,2019-08-19 15:56:00
26826,27662,2019-08-19,2019-08-19,525,IC 5,2.0,6.0,NE,ZUE,14:29:49,14:26:48,2019-08-19 15:58:10,2019-08-19 15:56:00
27022,27863,2019-08-21,2019-08-21,525,IC 5,2.0,6.0,GE,BI,13:16:23,13:15:18,2019-08-21 14:47:09,2019-08-21 14:43:00
27023,27864,2019-08-21,2019-08-21,525,IC 5,1.0,6.0,SO,ZUE,15:03:53,15:01:54,2019-08-21 15:55:36,2019-08-21 15:56:00
27156,28004,2019-08-21,2019-08-22,525,IC 5,1.0,6.0,NE,BI,14:26:54,14:26:48,2019-08-22 14:42:08,2019-08-22 14:43:00
27157,28005,2019-08-22,2019-08-22,525,IC 5,1.0,6.0,NE,OL,14:26:54,14:26:48,2019-08-22 15:18:29,2019-08-22 15:18:00
27322,28176,2019-08-23,2019-08-23,525,IC 5,1.0,6.0,GE,SO,13:15:25,13:15:18,2019-08-23 15:00:42,2019-08-23 14:59:36
27556,28425,2019-08-24,2019-08-24,525,IC 5,1.0,6.0,YV,SO,14:06:11,14:07:00,2019-08-24 14:59:35,2019-08-24 14:59:36
27557,28426,2019-08-24,2019-08-24,525,IC 5,1.0,6.0,MOR,ZUE,13:42:17,13:42:54,2019-08-24 15:57:44,2019-08-24 15:56:00
27799,28668,2019-08-25,2019-08-25,525,IC 5,2.0,6.0,YV,ZUE,14:07:02,14:07:00,2019-08-25 15:56:37,2019-08-25 15:56:00
28478,29389,2019-08-29,2019-08-29,525,IC 5,2.0,6.0,GE,YV,13:15:40,13:15:18,2019-08-29 14:04:16,2019-08-29 14:05:00
28634,29548,2019-08-30,2019-08-30,525,IC 5,1.0,6.0,BI,OL,14:48:20,14:46:18,2019-08-30 15:19:17,2019-08-30 15:18:00
28635,29549,2019-08-30,2019-08-30,525,IC 5,1.0,6.0,NE,SO,14:29:49,14:26:48,2019-08-30 15:01:24,2019-08-30 14:59:36
28636,29550,2019-08-30,2019-08-30,525,IC 5,1.0,6.0,BI,AA,14:48:20,14:46:18,2019-08-30 15:29:29,2019-08-30 15:30:00
28894,29813,2019-08-25,2019-08-31,525,IC 5,2.0,6.0,GE,BI,13:15:41,13:15:18,2019-08-31 14:43:08,2019-08-31 14:43:00
28895,29814,2019-08-30,2019-08-31,525,IC 5,1.0,6.0,BI,AA,14:46:29,14:46:18,2019-08-31 15:28:59,2019-08-31 15:30:00
28896,29815,2019-08-30,2019-08-31,525,IC 5,1.0,6.0,BI,AA,14:46:29,14:46:18,2019-08-31 15:28:59,2019-08-31 15:30:00
28897,29816,2019-08-31,2019-08-31,525,IC 5,2.0,6.0,GE,YV,13:15:41,13:15:18,2019-08-31 14:04:25,2019-08-31 14:05:00
29193,30112,2019-09-01,2019-09-01,525,IC 5,1.0,6.0,YV,NE,14:06:19,14:07:00,2019-09-01 14:25:07,2019-09-01 14:24:36
29194,30113,2019-09-01,2019-09-01,525,IC 5,1.0,6.0,AA,ZUE,15:32:18,15:32:18,2019-09-01 15:57:41,2019-09-01 15:56:00
29484,30407,2019-09-02,2019-09-02,525,IC 5,1.0,6.0,BI,ZUE,14:46:44,14:46:18,2019-09-02 15:56:42,2019-09-02 15:56:00
30030,30958,2019-09-06,2019-09-06,525,IC 5,1.0,6.0,GE,YV,13:16:00,13:15:18,2019-09-06 14:04:29,2019-09-06 14:05:00
30274,31207,2019-09-07,2019-09-07,525,IC 5,1.0,6.0,YV,NE,14:07:57,14:07:00,2019-09-07 14:25:10,2019-09-07 14:24:36
30641,31574,2019-07-09,2019-09-08,525,IC 5,2.0,6.0,GE,BI,13:15:24,13:15:18,2019-09-08 14:42:20,2019-09-08 14:43:00
30642,31575,2019-09-08,2019-09-08,525,IC 5,1.0,6.0,YV,OL,14:06:28,14:07:00,2019-09-08 15:17:00,2019-09-08 15:18:00
30643,31576,2019-09-08,2019-09-08,525,IC 5,1.0,6.0,SO,ZUE,15:01:24,15:01:54,2019-09-08 15:55:36,2019-09-08 15:56:00
30644,31577,2019-09-08,2019-09-08,525,IC 5,1.0,6.0,SO,OL,15:01:24,15:01:54,2019-09-08 15:17:00,2019-09-08 15:18:00
30645,31578,2019-09-08,2019-09-08,525,IC 5,2.0,6.0,GEAP,YV,13:05:26,13:05:54,2019-09-08 14:04:38,2019-09-08 14:05:00
30964,31902,2019-09-09,2019-09-09,525,IC 5,1.0,6.0,GE,AA,13:16:02,13:15:18,2019-09-09 15:30:16,2019-09-09 15:30:00
30965,31903,2019-09-09,2019-09-09,525,IC 5,2.0,6.0,OL,ZUE,15:21:38,15:20:18,2019-09-09 15:56:13,2019-09-09 15:56:00
31217,32165,2019-09-11,2019-09-11,525,IC 5,1.0,6.0,GE,ZUE,13:15:37,13:15:18,2019-09-11 15:56:22,2019-09-11 15:56:00
31218,32166,2019-09-11,2019-09-11,525,IC 5,1.0,6.0,BI,AA,14:46:26,14:46:18,2019-09-11 15:29:34,2019-09-11 15:30:00
31219,32167,2019-09-11,2019-09-11,525,IC 5,1.0,6.0,SO,AA,15:01:26,15:01:54,2019-09-11 15:29:34,2019-09-11 15:30:00
31355,32306,2019-09-12,2019-09-12,525,IC 5,1.0,6.0,BI,ZUE,14:46:35,14:46:18,2019-09-12 15:55:50,2019-09-12 15:56:00
31504,32456,2019-09-13,2019-09-13,525,IC 5,1.0,6.0,OL,ZUE,15:20:36,15:20:18,2019-09-13 15:56:25,2019-09-13 15:56:00
31505,32457,2019-09-13,2019-09-13,525,IC 5,1.0,6.0,GE,YV,13:16:06,13:15:18,2019-09-13 14:04:13,2019-09-13 14:05:00
31506,32458,2019-09-13,2019-09-13,525,IC 5,1.0,6.0,BI,ZUE,14:46:41,14:46:18,2019-09-13 15:56:25,2019-09-13 15:56:00
31507,32459,2019-09-13,2019-09-13,525,IC 5,1.0,6.0,SO,OL,15:01:20,15:01:54,2019-09-13 15:16:43,2019-09-13 15:18:00
31750,32705,2019-09-14,2019-09-14,525,IC 5,1.0,6.0,NE,BI,14:27:09,14:26:48,2019-09-14 14:43:42,2019-09-14 14:43:00
31751,32706,2019-09-14,2019-09-14,525,IC 5,2.0,6.0,MOR,BI,13:43:59,13:42:54,2019-09-14 14:43:42,2019-09-14 14:43:00
32019,32986,2019-09-14,2019-09-15,525,IC 5,2.0,6.0,NE,ZUE,14:26:42,14:26:48,2019-09-15 15:56:07,2019-09-15 15:56:00
32020,32987,2019-09-15,2019-09-15,525,IC 5,1.0,6.0,BI,ZUE,14:46:40,14:46:18,2019-09-15 15:56:07,2019-09-15 15:56:00
32364,33342,2019-09-11,2019-09-16,525,IC 5,1.0,6.0,GE,BI,13:16:56,13:15:18,2019-09-16 14:44:45,2019-09-16 14:43:00
32531,33509,2019-09-17,2019-09-17,525,IC 5,1.0,6.0,MOR,BI,13:44:51,13:42:54,2019-09-17 14:43:39,2019-09-17 14:43:00
32532,33510,2019-09-17,2019-09-17,525,IC 5,1.0,6.0,YV,AA,14:07:44,14:07:00,2019-09-17 15:29:45,2019-09-17 15:30:00
32533,33511,2019-09-17,2019-09-17,525,IC 5,2.0,6.0,BI,ZUE,14:46:55,14:46:18,2019-09-17 15:56:46,2019-09-17 15:56:00
32651,33632,2019-09-17,2019-09-18,525,IC 5,1.0,6.0,NE,AA,14:26:52,14:26:48,2019-09-18 15:31:04,2019-09-18 15:30:00
32652,33633,2019-09-17,2019-09-18,525,IC 5,1.0,6.0,NE,AA,14:26:52,14:26:48,2019-09-18 15:31:04,2019-09-18 15:30:00
32653,33634,2019-09-18,2019-09-18,525,IC 5,1.0,6.0,GE,BI,13:16:14,13:15:18,2019-09-18 14:43:48,2019-09-18 14:43:00
32654,33635,2019-09-18,2019-09-18,525,IC 5,1.0,6.0,BI,ZUE,14:46:42,14:46:18,2019-09-18 15:55:51,2019-09-18 15:56:00
32655,33636,2019-09-18,2019-09-18,525,IC 5,1.0,6.0,BI,ZUE,14:46:42,14:46:18,2019-09-18 15:55:51,2019-09-18 15:56:00
32656,33637,2019-09-18,2019-09-18,525,IC 5,2.0,6.0,BI,ZUE,14:46:42,14:46:18,2019-09-18 15:55:51,2019-09-18 15:56:00
32921,33904,2019-09-20,2019-09-20,525,IC 5,2.0,6.0,NE,AA,14:27:09,14:26:48,2019-09-20 15:29:41,2019-09-20 15:30:00
32922,33905,2019-09-20,2019-09-20,525,IC 5,1.0,6.0,BI,ZUE,14:46:36,14:46:18,2019-09-20 15:56:46,2019-09-20 15:56:00
33098,34081,2019-09-20,2019-09-21,525,IC 5,1.0,6.0,MOR,BI,13:42:19,13:42:54,2019-09-21 14:42:29,2019-09-21 14:43:00
33099,34082,2019-09-21,2019-09-21,525,IC 5,1.0,6.0,GE,YV,13:15:42,13:15:18,2019-09-21 14:04:58,2019-09-21 14:05:00
33100,34083,2019-09-21,2019-09-21,525,IC 5,1.0,6.0,NE,OL,14:26:51,14:26:48,2019-09-21 15:18:02,2019-09-21 15:18:00
33101,34084,2019-09-21,2019-09-21,525,IC 5,1.0,6.0,BI,AA,14:46:44,14:46:18,2019-09-21 15:28:58,2019-09-21 15:30:00
33102,34085,2019-09-21,2019-09-21,525,IC 5,1.0,6.0,BI,ZUE,14:46:44,14:46:18,2019-09-21 15:55:44,2019-09-21 15:56:00
33103,34086,2019-09-21,2019-09-21,525,IC 5,1.0,6.0,SO,ZUE,15:01:54,15:01:54,2019-09-21 15:55:44,2019-09-21 15:56:00
33327,34310,2019-09-20,2019-09-22,525,IC 5,1.0,6.0,GE,NE,13:15:58,13:15:18,2019-09-22 14:24:06,2019-09-22 14:24:36
33328,34311,2019-09-21,2019-09-22,525,IC 5,1.0,6.0,NE,BI,14:26:42,14:26:48,2019-09-22 14:42:39,2019-09-22 14:43:00
33329,34312,2019-09-22,2019-09-22,525,IC 5,1.0,6.0,GE,MOR,13:15:58,13:15:18,2019-09-22 13:42:14,2019-09-22 13:41:00
33777,34762,2019-08-09,2019-09-25,525,IC 5,2.0,6.0,GE,ZUE,13:17:35,13:15:18,2019-09-25 15:55:38,2019-09-25 15:56:00
33778,34763,2019-09-25,2019-09-25,525,IC 5,1.0,6.0,YV,BI,14:06:25,14:07:00,2019-09-25 14:43:11,2019-09-25 14:43:00
